1511644717.9109936, -0.3090382218360901, -0.9634562730789185, 0.02266380563378334, 33.92870330810547, 29.665355682373047, 35.16041564941406, 1020.60888671875, -24.122404098510742, -17.038612365722656, -20.28200340270996, 0.010386191308498383, -0.018281806260347366, 0.05208800360560417
1511644717.9851246, -0.2949686050415039, -0.9108690023422241, 0.043378036469221115, 34.75648880004883, 29.665355682373047, 29.46666717529297, 1020.612548828125, -44.79624938964844, -32.08871078491211, -37.64270782470703, 0.18051216006278992, -0.046076174825429916, -0.06397639214992523
1511644718.043083, -0.24757614731788635, -0.9361976981163025, 0.11697448790073395, 33.68007278442383, 29.64665412902832, 29.46666717529297, 1020.619873046875, -55.51216125488281, -39.659324645996094, -46.215091705322266, 0.17776328325271606, 0.01073429360985756, -0.06794701516628265
1511644718.1018856, -0.24806982278823853, -0.9665921926498413, 0.11673079431056976, 33.47824478149414, 29.721458435058594, 29.475000381469727, 1020.6181640625, -61.08041000366211, -43.703636169433594, -50.730628967285156, 0.13408640027046204, 0.004320207983255386, 0.04750651493668556
1511644718.1605604, -0.26732301712036133, -0.9612852334976196, 0.12842823565006256, 33.47824478149414, 29.721458435058594, 29.472915649414062, 1020.6259765625, -63.9345817565918, -45.923648834228516, -52.63623046875, -0.009007528424263, 0.04478800296783447, 0.13259369134902954
1511644718.21762, -0.2892913818359375, -0.913040041923523, 0.06628554314374924, 32.75283432006836, 29.590551376342773, 29.464584350585938, 1020.62353515625, -65.40153503417969, -46.725460052490234, -53.758392333984375, 0.08379784971475601, -0.035325437784194946, -0.03621925786137581
1511644718.276595, -0.3090382218360901, -0.9181057810783386, 0.08529389649629593, 35.11627197265625, 29.68405532836914, 29.475000381469727, 1020.61865234375, -66.20162963867188, -47.15574264526367, -54.707706451416016, -0.014924444258213043, -0.10123082995414734, -0.062296368181705475
1511644718.3356614, -0.25695592164993286, -0.9202768206596375, 0.10990727692842484, 33.84095001220703, 29.64665412902832, 29.47083282470703, 1020.62353515625, -66.4337387084961, -47.2835578918457, -55.68223190307617, 0.09403816610574722, 0.05374273657798767, -0.06988044828176498
1511644718.39437, -0.26732301712036133, -0.9190706610679626, 0.04703349247574806, 33.84095001220703, 29.64665412902832, 29.472915649414062, 1020.62060546875, -66.77364349365234, -47.40256881713867, -55.61162185668945, -0.0516853965818882, -0.07225891202688217, 0.04476824402809143
1511644718.4524286, -0.2678166627883911, -0.9197943806648254, 0.08236953616142273, 33.8380241394043, 29.6092529296875, 29.46875, 1020.62158203125, -67.03414916992188, -47.410064697265625, -55.68161392211914, 0.08935593068599701, 0.11893601715564728, -0.13016042113304138
