1511629106.3308778, 0.31420987844467163, 0.6149936318397522, 0.6816201210021973, 31.749542236328125, 32.526573181152344, 32.375, 1019.006103515625, -14.630270004272461, 0.3619231879711151, -0.6540531516075134
1511629106.3645775, 0.35130414366722107, 0.7104110717773438, 0.6560319662094116, 31.749542236328125, 32.526573181152344, 32.381248474121094, 1019.001953125, -23.997434616088867, 0.5930678844451904, -0.8991374969482422
1511629106.3979123, 0.37069979310035706, 0.6839467287063599, 0.6319059133529663, 30.70822525024414, 32.50787353515625, 32.37291717529297, 1019.0048828125, -29.958574295043945, 0.9023827314376831, -0.9185090661048889
1511629106.4290738, 0.3406365215778351, 0.6737493872642517, 0.606805145740509, 30.70822525024414, 32.50787353515625, 32.36458206176758, 1019.00244140625, -33.81578063964844, 1.1042802333831787, -1.9968509674072266
1511629106.4555352, 0.3231804072856903, 0.6790908575057983, 0.6204521656036377, 30.93638038635254, 32.5452766418457, 32.36458206176758, 1019.00244140625, -36.34215545654297, 1.2335535287857056, -2.436941385269165
1511629106.481724, 0.3314235508441925, 0.6812759637832642, 0.6472588777542114, 30.93638038635254, 32.5452766418457, 32.375, 1019.00341796875, -37.76667022705078, 1.5342581272125244, -1.9485039710998535
1511629106.508039, 0.3450005352497101, 0.680790364742279, 0.6523764729499817, 30.93638038635254, 32.5452766418457, 32.37291717529297, 1019.00537109375, -38.508304595947266, 1.7242507934570312, -1.6396470069885254
1511629106.5379016, 0.3282717764377594, 0.6827327013015747, 0.6421412229537964, 30.877878189086914, 32.489173889160156, 32.37291717529297, 1019.004150390625, -39.215980529785156, 1.6795533895492554, -2.3297479152679443
1511629106.565275, 0.3226954936981201, 0.7004565596580505, 0.6314185261726379, 30.877878189086914, 32.489173889160156, 32.37291717529297, 1019.004150390625, -39.66889190673828, 1.650947093963623, -2.7714123725891113
1511629106.5974607, 0.3493645489215851, 0.6832183003425598, 0.6204521656036377, 30.877878189086914, 32.489173889160156, 32.37291717529297, 1019.0048828125, -39.799354553222656, 1.9748939275741577, -2.951033592224121
1511629106.6404421, 0.34887969493865967, 0.6812759637832642, 0.6326370239257812, 30.424495697021484, 32.526573181152344, 32.37708282470703, 1019.00048828125, -40.03169250488281, 2.208275318145752, -3.499342203140259
1511629106.675141, 0.3457278609275818, 0.6851606369018555, 0.6348302960395813, 30.424495697021484, 32.526573181152344, 32.36458206176758, 1019.0009765625, -40.26234817504883, 2.2196762561798096, -4.044762134552002
1511629106.7058287, 0.3357875943183899, 0.6817615628242493, 0.6860066056251526, 30.599998474121094, 32.582679748535156, 32.366668701171875, 1019.0029296875, -40.380271911621094, 2.0999269485473633, -4.272089004516602
1511629106.735604, 0.3479098975658417, 0.6858890652656555, 0.6428722739219666, 30.599998474121094, 32.582679748535156, 32.368751525878906, 1019.00439453125, -40.325801849365234, 2.2561380863189697, -3.791470527648926
1511629106.7663271, 0.3486372232437134, 0.6854034066200256, 0.6389731764793396, 30.599998474121094, 32.582679748535156, 32.368751525878906, 1019.00439453125, -40.17597198486328, 2.5438058376312256, -3.487004518508911
1511629106.799575, 0.34718257188796997, 0.6856462359428406, 0.6304437518119812, 30.769651412963867, 32.526573181152344, 32.37083435058594, 1019.002685546875, -39.80984115600586, 2.3893229961395264, -3.3185644149780273
1511629106.8275619, 0.3423336446285248, 0.6888024806976318, 0.6314185261726379, 30.769651412963867, 32.526573181152344, 32.368751525878906, 1018.999267578125, -39.81922912597656, 2.3273048400878906, -3.0500197410583496
1511629106.8583431, 0.3394242823123932, 0.6888024806976318, 0.6397042274475098, 30.769651412963867, 32.526573181152344, 32.368751525878906, 1018.997802734375, -40.02021026611328, 2.317094087600708, -2.7495570182800293
1511629106.8924022, 0.3416062891483307, 0.7040984630584717, 0.6160656809806824, 30.515172958374023, 32.47047424316406, 32.368751525878906, 1018.997314453125, -40.174278259277344, 2.3127400875091553, -3.1379776000976562
1511629106.919854, 0.3362724781036377, 0.6727781891822815, 0.6433596611022949, 30.515172958374023, 32.47047424316406, 32.368751525878906, 1018.997314453125, -40.303401947021484, 2.310394763946533, -3.385895013809204
1511629106.9459689, 0.339909166097641, 0.6909876465797424, 0.638729453086853, 30.515172958374023, 32.60137939453125, 32.37083435058594, 1018.99560546875, -40.430809020996094, 2.398838520050049, -2.90338397026062
1511629106.976353, 0.3146947920322418, 0.6460710763931274, 0.6331244111061096, 29.7722110748291, 32.60137939453125, 32.37708282470703, 1018.99755859375, -40.50728988647461, 2.5125646591186523, -2.8639767169952393
1511629107.0032697, 0.3348177969455719, 0.690016508102417, 0.57780522108078, 29.7722110748291, 32.60137939453125, 32.37708282470703, 1018.99755859375, -40.63066864013672, 2.6321816444396973, -3.0525479316711426
1511629107.0325549, 0.3401516377925873, 0.6960863471031189, 0.6209395527839661, 30.775501251220703, 32.5452766418457, 32.375, 1019.000244140625, -40.01231002807617, 2.7889649868011475, -3.2337193489074707
1511629107.0610225, 0.3544559180736542, 0.6909876465797424, 0.6389731764793396, 30.775501251220703, 32.5452766418457, 32.37708282470703, 1018.994384765625, -39.8043212890625, 2.964266777038574, -3.381646156311035
1511629107.0876973, 0.3433034121990204, 0.6890453100204468, 0.6640739440917969, 30.775501251220703, 32.5452766418457, 32.37083435058594, 1018.9970703125, -39.902915954589844, 2.9115488529205322, -3.7290291786193848
1511629107.1191113, 0.3340904712677002, 0.6863746047019958, 0.6187463402748108, 30.506397247314453, 32.45177459716797, 32.37083435058594, 1018.9970703125, -40.15590286254883, 2.7453012466430664, -3.946746826171875
1511629107.1528685, 0.3331206738948822, 0.6861317753791809, 0.6053429245948792, 30.506397247314453, 32.45177459716797, 32.368751525878906, 1018.996826171875, -39.65875244140625, 2.8111956119537354, -3.8535895347595215
1511629107.1921396, 0.34887969493865967, 0.6907448768615723, 0.6114353537559509, 30.506397247314453, 32.45177459716797, 32.37291717529297, 1018.9970703125, -39.702728271484375, 2.7856204509735107, -3.875469207763672
1511629107.2351432, 0.35494083166122437, 0.695600688457489, 0.6414101123809814, 30.050090789794922, 32.45177459716797, 32.381248474121094, 1019.00244140625, -40.022090911865234, 2.6245062351226807, -3.825779676437378
1511629107.277315, 0.3401516377925873, 0.6963290572166443, 0.6326370239257812, 30.050090789794922, 32.414371490478516, 32.381248474121094, 1019.009033203125, -40.217872619628906, 2.4488134384155273, -3.69107985496521
1511629107.3192544, 0.3328782320022583, 0.6924444437026978, 0.6021749377250671, 30.70530128479004, 32.414371490478516, 32.37083435058594, 1019.008544921875, -40.17256546020508, 2.832535743713379, -4.11612606048584
1511629107.3689258, 0.3379696011543274, 0.7043412327766418, 0.6048555970191956, 32.35502624511719, 32.50787353515625, 32.37916564941406, 1019.009033203125, -40.400474548339844, 2.664804458618164, -4.020577430725098
1511629107.4098747, 0.346212774515152, 0.6992425918579102, 0.6136286854743958, 32.35502624511719, 32.50787353515625, 32.38541793823242, 1019.008544921875, -40.39144515991211, 2.9005320072174072, -4.09848165512085
1511629107.4528852, 0.35154658555984497, 0.7091971039772034, 0.6053429245948792, 32.83473587036133, 32.526573181152344, 32.37708282470703, 1019.003173828125, -40.2801628112793, 2.898451805114746, -4.386997699737549
1511629107.4936006, 0.36536601185798645, 0.7011849284172058, 0.6263008713722229, 32.83473587036133, 32.526573181152344, 32.37916564941406, 1019.00048828125, -40.0969123840332, 2.8971025943756104, -4.364813804626465
1511629107.5366547, 0.36197176575660706, 0.7084687352180481, 0.6026622653007507, 30.13199234008789, 32.5452766418457, 32.39374923706055, 1019.001953125, -39.94283676147461, 2.9959933757781982, -4.7045722007751465
1511629107.5774918, 0.3563954830169678, 0.7038556933403015, 0.6077799797058105, 30.13199234008789, 32.5452766418457, 32.391666412353516, 1019.0009765625, -40.18462371826172, 2.8119025230407715, -5.329946041107178
1511629107.6203165, 0.3117854595184326, 0.6637948751449585, 0.6099731922149658, 33.24131774902344, 32.60137939453125, 32.38750076293945, 1019.00146484375, -40.100337982177734, 3.1545331478118896, -4.865007400512695
1511629107.6648433, 0.3447580933570862, 0.7118678092956543, 0.5997379422187805, 33.24131774902344, 32.60137939453125, 32.38541793823242, 1019.005126953125, -40.22587966918945, 3.012855291366577, -5.084413528442383
1511629107.7053516, 0.35615304112434387, 0.7094399333000183, 0.6050993204116821, 32.37257766723633, 32.5452766418457, 32.389583587646484, 1019.005859375, -40.29110336303711, 3.2364790439605713, -4.881704807281494
1511629107.7472584, 0.3544559180736542, 0.7152668833732605, 0.5963262319564819, 32.37257766723633, 32.5452766418457, 32.39583206176758, 1019.004638671875, -40.4228401184082, 3.2736294269561768, -5.04865837097168
1511629107.7866476, 0.3437883257865906, 0.7184232473373413, 0.5622086524963379, 29.09360122680664, 32.63877868652344, 32.391666412353516, 1019.006103515625, -40.610382080078125, 3.008716583251953, -4.626064777374268
1511629107.8286796, 0.3299688994884491, 0.7162380814552307, 0.6143597364425659, 29.09360122680664, 32.63877868652344, 32.38750076293945, 1019.00439453125, -40.55784606933594, 3.212209939956665, -4.426373481750488
1511629107.8724012, 0.34718257188796997, 0.7106538414955139, 0.5953513979911804, 30.477148056030273, 32.5639762878418, 32.39374923706055, 1019.00439453125, -40.54447555541992, 3.119018077850342, -4.119806289672852
1511629107.9144437, 0.3425760567188263, 0.7210939526557922, 0.6175277829170227, 30.477148056030273, 32.5639762878418, 32.400001525878906, 1019.00830078125, -40.57854080200195, 3.0522985458374023, -4.708433151245117
1511629107.9586139, 0.3384545147418976, 0.702156126499176, 0.6206958889961243, 30.945154190063477, 32.60137939453125, 32.40625, 1019.013427734375, -40.62632369995117, 2.845451593399048, -4.734222888946533
1511629107.9997435, 0.3328782320022583, 0.7106538414955139, 0.6236202120780945, 30.945154190063477, 32.60137939453125, 32.391666412353516, 1019.013916015625, -40.724464416503906, 2.6964447498321533, -4.887924671173096
1511629108.0395834, 0.3331206738948822, 0.7133245468139648, 0.6128975749015808, 31.16160774230957, 32.50787353515625, 32.39374923706055, 1019.009033203125, -40.872127532958984, 2.691132068634033, -4.554136276245117
1511629108.0804484, 0.3350602686405182, 0.7099254727363586, 0.5887715816497803, 31.16160774230957, 32.50787353515625, 32.400001525878906, 1019.01220703125, -41.13331604003906, 2.385204553604126, -4.137934684753418
1511629108.1233222, 0.3403940796852112, 0.71381014585495, 0.6830822825431824, 32.18244934082031, 32.526573181152344, 32.400001525878906, 1019.009765625, -41.29306411743164, 2.231022596359253, -4.2378458976745605
1511629108.164458, 0.3500919044017792, 0.7062836289405823, 0.6021749377250671, 32.18244934082031, 32.526573181152344, 32.40625, 1019.008056640625, -41.24274826049805, 2.2411701679229736, -4.127888202667236
1511629108.2073665, 0.3428185284137726, 0.7125961780548096, 0.595595121383667, 30.921754837036133, 32.582679748535156, 32.40625, 1019.010009765625, -41.26008605957031, 2.2658748626708984, -4.244854927062988
1511629108.2521884, 0.3435458838939667, 0.7084687352180481, 0.6109480261802673, 30.921754837036133, 32.582679748535156, 32.40416717529297, 1019.008056640625, -41.42158126831055, 2.4715497493743896, -4.144769191741943
1511629108.2922273, 0.3445156514644623, 0.7125961780548096, 0.6024186611175537, 29.783910751342773, 32.526573181152344, 32.40416717529297, 1019.005126953125, -41.05189895629883, 2.7352993488311768, -3.833223342895508
1511629108.3331237, 0.3503343462944031, 0.7150241732597351, 0.6019312143325806, 29.783910751342773, 32.526573181152344, 32.40416717529297, 1019.005859375, -41.0821533203125, 2.4327166080474854, -4.1162309646606445
1511629108.3760796, 0.3420912027359009, 0.7150241732597351, 0.5929144620895386, 29.49433135986328, 32.50787353515625, 32.40625, 1019.00537109375, -40.78831481933594, 2.763014078140259, -4.623468399047852
1511629108.4168313, 0.3503343462944031, 0.7130818367004395, 0.6009564399719238, 29.49433135986328, 32.50787353515625, 32.40833282470703, 1019.004638671875, -40.66924285888672, 2.7497787475585938, -4.881282329559326
1511629108.4596965, 0.3508192300796509, 0.7157525420188904, 0.6087546944618225, 30.339670181274414, 32.63877868652344, 32.397918701171875, 1019.002685546875, -40.67791748046875, 2.7311058044433594, -4.993547439575195
1511629108.5005183, 0.3277868628501892, 0.7074975967407227, 0.5931581258773804, 30.339670181274414, 32.63877868652344, 32.41666793823242, 1019.00146484375, -40.7064323425293, 2.854855537414551, -5.1023969650268555
1511629108.543451, 0.339909166097641, 0.7159953117370605, 0.5875531435012817, 34.78573989868164, 32.5639762878418, 32.414581298828125, 1019.00439453125, -40.80955123901367, 2.79345965385437, -5.231937408447266
1511629108.5852568, 0.35494083166122437, 0.7164808511734009, 0.6138723492622375, 34.78573989868164, 32.5639762878418, 32.40208435058594, 1019.00439453125, -40.92802429199219, 2.9170782566070557, -5.2657623291015625
1511629108.640376, 0.35130414366722107, 0.7123534679412842, 0.6099731922149658, 31.4570369720459, 32.60137939453125, 32.41041564941406, 1019.00732421875, -40.901859283447266, 2.8209118843078613, -4.853151321411133
1511629108.681198, 0.3396667242050171, 0.7074975967407227, 0.5914522409439087, 31.4570369720459, 32.489173889160156, 32.40625, 1019.006103515625, -40.94669723510742, 2.7410924434661865, -4.948267936706543
1511629108.7220027, 0.3437883257865906, 0.7206083536148071, 0.6026622653007507, 32.13272476196289, 32.489173889160156, 32.40625, 1019.01708984375, -41.06787872314453, 2.933776617050171, -4.679563045501709
1511629108.7612844, 0.3360300362110138, 0.7125961780548096, 0.594864010810852, 32.13272476196289, 32.582679748535156, 32.412498474121094, 1019.02001953125, -41.11564254760742, 2.8996798992156982, -4.767887592315674
1511629108.8050635, 0.3413638472557068, 0.7101683020591736, 0.5965698957443237, 31.594514846801758, 32.582679748535156, 32.41041564941406, 1019.026611328125, -41.07600784301758, 2.7504074573516846, -4.761573314666748
1511629108.8487866, 0.3469401001930237, 0.7164808511734009, 0.6060740351676941, 30.3104190826416, 32.489173889160156, 32.40208435058594, 1019.02880859375, -41.16435241699219, 2.7268452644348145, -4.53757381439209
